batch_idx,source_id,frame_num,buf_pts_ns,ntp_ns
148,3,145,8706037332,1783482239573446000
149,0,148,8709711999,1783482239577074000
149,1,144,8694587999,1783482239561967000
149,2,141,8588334999,1783482239542416000
149,3,146,8738080000,1783482239605441000
150,0,149,8741733000,1783482239609088000
150,1,145,8726621000,1783482239593991000
150,2,142,8620364000,1783482239542478000
150,3,147,8770122666,1783482239637498000
151,0,150,8773753999,1783482239641112000
151,1,146,8790686999,1783482239658054000
151,2,143,8780508999,1783482239774123000
151,3,148,8866250666,1783482239733624000
152,0,151,8805774999,1783482239673141000
152,1,147,8822720000,1783482239742086000
152,2,144,8812538000,1783482239806184000
152,3,149,8898293332,1783482239765663000
153,0,152,8837796000,1783482239742098000
153,1,148,8854752999,1783482239774113000
153,2,145,8844566999,1783482239838237000
153,3,150,8930336000,1783482239797713000
154,0,153,8869816999,1783482239774116000
154,1,149,8886785999,1783482239806170000
154,2,146,8876595999,1783482240046850000
154,3,151,8962378666,1783482239829749000
155,0,154,8901837999,1783482239806175000
155,1,150,8918819000,1783482239838212000
155,2,147,8908625000,1783482240046860000
155,3,152,8994421332,1783482239861804000
156,0,155,8933859000,1783482239838213000
156,1,151,8950851999,1783482240046800000
156,2,148,8940653999,1783482240046904000
156,3,153,9026464000,1783482239893828000
157,0,156,8965879999,1783482240046830000
157,1,152,8982884999,1783482240046811000
157,2,149,8972682999,1783482240046910000
157,3,154,9058506666,1783482240046802000
158,0,157,9190026999,1783482240072778000
158,1,153,9111017000,1783482240047015000
158,2,150,9196886000,1783482240064278000
158,3,155,9090549332,1783482240046922000
159,0,158,9222048000,1783482240104821000
159,1,154,9207116000,1783482240074493000
159,2,151,9228914999,1783482240096305000
159,3,156,9122592000,1783482240047010000
160,0,159,9254068999,1783482240136860000
160,1,155,9239148999,1783482240106525000
160,2,152,9260943999,1783482240128333000
160,3,157,9154634666,1783482240047163000
161,0,160,9286089999,1783482240345406000
161,1,156,9271181999,1783482240138557000
161,2,153,9292973000,1783482240160348000
161,3,158,9282805332,1783482240345437000
162,0,161,9318111000,1783482240345418000
162,1,157,9303215000,1783482240170604000
162,2,154,9325001999,1783482240192384000
162,3,159,9314848000,1783482240345509000
163,0,162,9350131999,1783482240345423000
163,1,158,9335247999,1783482240345916000
163,2,155,9357030999,1783482240224429000
163,3,160,9346890666,1783482240345662000
164,0,163,9382152999,1783482240345428000
164,1,159,9367280999,1783482240345939000
164,2,156,9389060000,1783482240345436000
164,3,161,9378933332,1783482240554182000
165,0,164,9478215999,1783482240345597000
165,1,160,9399314000,1783482240345957000
165,2,157,9421088999,1783482240345505000
165,3,162,9507104000,1783482240554201000
166,0,165,9510237000,1783482240377616000
166,1,161,9431346999,1783482240345975000
166,2,158,9453117999,1783482240345737000
166,3,163,9539146666,1783482240554209000
167,0,166,9542257999,1783482240554189000
167,1,162,9495413000,1783482240554182000
167,2,159,9485147000,1783482240554183000
167,3,164,9571189332,1783482240554214000
168,0,167,9574278999,1783482240554277000
168,1,163,9591512000,1783482240554547000
168,2,160,9581234000,1783482240554420000
168,3,165,9699360000,1783482240566732000
169,0,168,9606300000,1783482240554349000
169,1,164,9687611000,1783482240575192000
169,2,161,9709349999,1783482240576710000
169,3,166,9731402666,1783482240598773000
170,0,169,9638320999,1783482240554525000
170,1,165,9719643999,1783482240607249000
170,2,162,9741378999,1783482240608747000
170,3,167,9763445332,1783482240630853000
171,0,170,9798426000,1783482240847858000
171,1,166,9783710000,1783482240847880000
171,2,163,9773408000,1783482240640772000
171,3,168,9795488000,1783482240662866000
172,0,171,9830446999,1783482240847984000
172,1,167,9815742999,1783482240847892000
172,2,164,9805436999,1783482240847869000
172,3,169,9827530666,1783482240694916000
173,0,172,9926509999,1783482240848048000
173,1,168,9847775999,1783482240847897000
173,2,165,9837465999,1783482240847876000
173,3,170,9859573332,1783482240726957000
174,0,173,9958530999,1783482241056711000
174,1,169,9879809000,1783482240848445000
174,2,166,9869495000,1783482240847881000
174,3,171,9891616000,1783482240847895000
175,0,174,9990552000,1783482241056732000
175,1,170,10007940999,1783482240875304000
175,2,167,9901523999,1783482240847979000
175,3,172,9923658666,1783482240847990000
176,0,175,10022572999,1783482241056737000
176,1,171,10039973999,1783482241057160000
176,2,168,9997610999,1783482240864980000
176,3,173,9955701332,1783482240848277000
177,0,176,10054593999,1783482241056770000
177,1,172,10072007000,1783482241057171000
177,2,169,10029639999,1783482241056686000
177,3,174,9987744000,1783482241056700000
178,0,177,10214698999,1783482241082084000
178,1,173,10104039999,1783482241057177000
178,2,170,10093697999,1783482241056852000
178,3,175,10083872000,1783482241056921000
179,0,178,10246719999,1783482241114111000
179,1,174,10136072999,1783482241057182000
179,2,171,10125726999,1783482241057237000
179,3,176,10276128000,1783482241143504000
180,0,179,10310761999,1783482241178126000
180,1,175,10296237999,1783482241163631000
180,2,172,10285871999,1783482241354779000
180,3,177,10308170666,1783482241175557000
181,0,180,10342782999,1783482241210140000
181,1,176,10328270999,1783482241354767000
181,2,173,10317900999,1783482241354788000
181,3,178,10340213332,1783482241207570000
182,0,181,10374804000,1783482241242165000
182,1,177,10360304000,1783482241355298000
182,2,174,10349930000,1783482241354856000
182,3,179,10372256000,1783482241354787000
183,0,182,10406824999,1783482241354809000
183,1,178,10392336999,1783482241563707000
183,2,175,10381958999,1783482241563949000
183,3,180,10404298666,1783482241354852000
184,0,183,10438845999,1783482241354866000
184,1,179,10424369999,1783482241563718000
184,2,176,10542104000,1783482241563956000
184,3,181,10436341332,1783482241354871000
185,0,184,10470867000,1783482241563508000
185,1,180,10520468999,1783482241563751000
185,2,177,10574132999,1783482241563961000
185,3,182,10468384000,1783482241354876000
