cam,pts_ns,mono_ns,real_ns
2,15655809879,352893474693242,1783388503367418851
1,14287358185,352893478335695,1783388503371061336
3,15321644114,352893480300588,1783388503373026197
0,14820313492,352893481351420,1783388503374077061
2,15689143212,352893510788525,1783388503403514166
1,14320691518,352893512928780,1783388503405654453
0,14853646825,352893514686630,1783388503407412271
3,15354977447,352893515736918,1783388503408462559
2,15722476545,352893542561665,1783388503435287306
1,14354024851,352893545136934,1783388503437862543
0,14886980158,352893546755358,1783388503439480999
3,15388310780,352893547803694,1783388503440529335
2,15755809878,352893574534455,1783388503467260064
1,14387358184,352893577071772,1783388503469797381
0,14920313491,352893578701844,1783388503471427485
3,15421644113,352893579824837,1783388503472550446
2,15789143211,352893610439304,1783388503503164945
1,14420691517,352893612787114,1783388503505512723
0,14953646824,352893614347329,1783388503507072970
3,15454977446,352893615396817,1783388503508122458
2,15822476544,352893642587585,1783388503535313194
1,14454024850,352893644823458,1783388503537549035
0,14986980157,352893646364504,1783388503539090145
3,15488310779,352893647438472,1783388503540164081
2,15855809877,352893674728634,1783388503567454243
1,14487358183,352893676834009,1783388503569559650
0,15020313490,352893678456689,1783388503571182298
3,15521644112,352893679639938,1783388503572365579
2,15889143210,352893710539817,1783388503603265426
1,14520691516,352893712814634,1783388503605540243
0,15053646823,352893714335873,1783388503607061514
3,15554977445,352893715398832,1783388503608124474
2,15922476543,352893742956390,1783388503635681999
1,14554024849,352893744937251,1783388503637662892
3,15588310778,352893746557275,1783388503639282916
0,15086980156,352893747621579,1783388503640347188
2,15955809876,352893775649735,1783388503668375344
1,14587358182,352893777370913,1783388503670096554
0,15120313489,352893779240540,1783388503671966181
3,15621644111,352893780371469,1783388503673097078
2,15989143209,352893810560713,1783388503703286322
1,14620691515,352893813198224,1783388503705923833
3,15654977444,352893814996234,1783388503707721875
0,15153646822,352893816143195,1783388503708868804
2,16022476542,352893842473535,1783388503735199144
1,14654024848,352893844954243,1783388503737679820
0,15186980155,352893846526427,1783388503739252036
3,15688310777,352893847864494,1783388503740590167
2,16055809875,352893874717785,1783388503767443458
3,15721644110,352893885204756,1783388503777930365
0,15220313488,352893886264803,1783388503778990508
2,16089143208,352893910644490,1783388503803370131
3,15754977443,352893920768127,1783388503813493736
0,15253646821,352893921835887,1783388503814561592
2,16122476541,352893942606529,1783388503835332170
1,14687358181,352893944614238,1783388503837339879
0,15286980154,352893946201878,1783388503838927615
3,15788310776,352893947273765,1783388503839999374
2,16155809874,352893978615315,1783388503871340956
1,14720691514,352893980384941,1783388503873110550
0,15320313487,352893981973604,1783388503874699213
3,15821644109,352893983063700,1783388503875789309
2,16189143207,352894010578953,1783388503903304562
1,14754024847,352894012496517,1783388503905222158
3,15854977442,352894014146718,1783388503906872359
0,15353646820,352894015227982,1783388503907953623
2,16222476540,352894042598561,1783388503935324170
1,14787358180,352894044698719,1783388503937424328
0,15386980153,352894046314359,1783388503939040000
3,15888310775,352894047379527,1783388503940105168
2,16255809873,352894078701588,1783388503971427229
1,14820691513,352894080530863,1783388503973256472
3,15921644108,352894082660430,1783388503975386071
0,15420313486,352894083832639,1783388503976558248
2,16289143206,352894110980303,1783388504003705944
1,14854024846,352894113472852,1783388504006198493
0,15453646819,352894115677300,1783388504008402909
3,15954977441,352894116726916,1783388504009452525
2,16322476539,352894142677698,1783388504035403307
1,14887358179,352894144691263,1783388504037416872
0,15486980152,352894146558171,1783388504039283748
3,15988310774,352894147754828,1783388504040480437
2,16355809872,352894179065369,1783388504071791010
1,14920691512,352894180981109,1783388504073706718
0,15520313485,352894182945074,1783388504075670715
3,16021644107,352894184028034,1783388504076753675
2,16389143205,352894211819419,1783388504104545028
1,14954024845,352894213848249,1783388504106573858
