batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
316,12.1541,4,4,4,1111,33333,4,99.717,133.220,3,17,0,2,0,1
317,12.1872,4,4,4,1111,33333,4,99.247,132.995,3,17,0,2,0,1
318,12.2206,4,4,4,1111,33333,4,99.592,132.855,4,18,0,2,1,1
319,12.2539,4,4,4,1111,33333,4,99.949,132.772,4,18,0,2,1,1
320,12.2872,4,4,4,1111,33333,4,99.634,132.927,3,18,0,1,1,1
321,12.3205,4,4,4,1111,33333,4,99.443,132.855,2,18,0,1,0,1
322,12.3544,4,4,4,1111,33333,4,100.096,133.250,4,18,0,2,1,1
323,12.3872,4,4,4,1111,33333,4,99.524,132.940,4,18,0,2,1,1
324,12.4205,4,4,4,1111,33333,4,99.632,132.824,3,18,0,1,1,1
325,12.4543,4,4,4,1111,33333,4,100.230,133.307,3,18,0,1,1,1
326,12.4874,4,4,4,1111,33333,4,99.749,133.129,4,18,0,2,1,1
