batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
229,9068766593,10064427930672,1783481807251310576,4
230,9102099926,10064460066117,1783481807283446053,4
231,9135433259,10064491926905,1783481807315306841,4
232,9168766592,10064523961326,1783481807347341294,4
233,9202099925,10064556036132,1783481807379416100,4
234,9235433258,10064588023416,1783481807411403352,4
235,9268766591,10064620098542,1783481807443478478,4
236,9302099924,10064652236323,1783481807475616259,4
237,9335433257,10064684211832,1783481807507591768,4
238,9368766590,10064716246765,1783481807539626701,4
239,9402099923,10064748229602,1783481807571609538,4
240,9435433256,10064780138870,1783481807603518806,4
241,9468766589,10064812132363,1783481807635512331,4
242,9502099922,10064844115519,1783481807667495455,4
243,9535433255,10064891472267,1783481807714852235,4
244,9568766588,10064923494752,1783481807746874720,4
245,9602099921,10064955636693,1783481807779016629,4
246,9635433254,10064987637770,1783481807811017706,4
247,9668766587,10065019546111,1783481807842926047,4
248,9702099920,10065051587796,1783481807874967764,4
249,9735433253,10065083645673,1783481807907025641,4
250,9768766586,10065115675966,1783481807939055934,4
251,9802099919,10065147880596,1783481807971260532,4
252,9835433252,10065179850088,1783481808003230024,4
253,9868766585,10065212049150,1783481808035429118,4
254,9902099918,10065243980403,1783481808067360371,4
255,9935433251,10065292534181,1783481808115914149,4
256,9968766584,10065324513114,1783481808147893050,4
257,10002099917,10065365021887,1783481808188401855,4
258,10035433250,10065396957651,1783481808220337587,4
259,10068766583,10065420531769,1783481808243911737,4
260,10102099916,10065452549774,1783481808275929742,4
261,10135433249,10065484535490,1783481808307915426,4
262,10168766582,10065516546167,1783481808339926135,4
263,10202099915,10065548578924,1783481808371958892,4
264,10235433248,10065580607777,1783481808403987745,4
265,10268766581,10065612649623,1783481808436029559,4
266,10302099914,10065644649995,1783481808468029931,4
267,10335433247,10065692373113,1783481808515753049,4
268,10368766580,10065724306158,1783481808547686126,4
269,10402099913,10065756318915,1783481808579698883,4
270,10435433246,10065788343256,1783481808611723224,4
271,10468766579,10065820474253,1783481808643854221,4
272,10502099912,10065852603683,1783481808675983651,4
273,10535433245,10065884607736,1783481808707987704,4
274,10568766578,10065916611085,1783481808739991021,4
275,10602099911,10065948477377,1783481808771857345,4
276,10635433244,10065980637590,1783481808804017558,4
277,10668766577,10066012535851,1783481808835915787,4
278,10702099910,10066044705857,1783481808868085793,4
279,10735433243,10066092963569,1783481808916343505,4
280,10768766576,10066124951078,1783481808948331014,4
281,10802099909,10066157056444,1783481808980436412,4
282,10835433242,10066189123153,1783481809012503089,4
283,10868766575,10066221078118,1783481809044458086,4
284,10902099908,10066253201947,1783481809076581915,4
285,10935433241,10066285140560,1783481809108520528,4
286,10968766574,10066317124933,1783481809140504901,4
287,11002099907,10066349183706,1783481809172563674,4
288,11035433240,10066381176175,1783481809204556143,4
289,11068766573,10066419807305,1783481809243187273,4
290,11102099906,10066451817310,1783481809275197278,4
291,11135433239,10066477166317,1783481809300546285,4
292,11168766572,10066525117564,1783481809348497532,4
293,11202099905,10066557084529,1783481809380464497,4
294,11235433238,10066589062566,1783481809412442534,4
295,11268766571,10066621133403,1783481809444513339,4
296,11302099904,10066653289009,1783481809476668977,4
297,11335433237,10066685361894,1783481809508741862,4
298,11368766570,10066717361467,1783481809540741435,4
299,11402099903,10066749446385,1783481809572826321,4
300,11435433236,10066807922747,1783481809631302683,4
301,11468766569,10066829495253,1783481809652875189,4
302,11502099902,10066861459658,1783481809684839626,4
303,11535433235,10066893515519,1783481809716895455,4
304,11568766568,10066925698005,1783481809749077941,4
305,11602099901,10066957759530,1783481809781139498,4
306,11635433234,10066989564926,1783481809812944830,4
307,11668766567,10067021672788,1783481809845052756,4
308,11702099900,10067053922186,1783481809877302122,4
309,11735433233,10067085721982,1783481809909101918,4
310,11768766566,10067117715091,1783481809941095059,4
311,11802099899,10067149686888,1783481809973066824,4
312,11835433232,10067181803901,1783481810005183869,4
313,11868766565,10067213715090,1783481810037095282,4
314,11902099898,10067245834695,1783481810069214663,4
315,11935433231,10067280244362,1783481810103624298,4
