cam,pts_ns,mono_ns,real_ns
1,26216639000,10381376266490,1783482124199646458
0,26257219999,10381376278042,1783482124199658010
0,26289240999,10381376391483,1783482124199771451
3,26233376000,10381376394267,1783482124199774203
1,26248671999,10381376409883,1783482124199789819
3,26265418666,10381376472732,1783482124199852668
0,26321262000,10381376479068,1783482124199859036
1,26280704999,10381376506556,1783482124199886524
2,26268342999,10381376647325,1783482124200027293
2,26300372000,10381376949086,1783482124200329022
0,26353282999,10381585044296,1783482124408424200
1,26312738000,10381585045704,1783482124408425672
3,26297461332,10381585046312,1783482124408426280
2,26332400999,10381585049416,1783482124408429384
1,26376803999,10381585071016,1783482124408450952
3,26361546666,10381585072072,1783482124408452040
2,26364429999,10381585140616,1783482124408520584
0,26385303999,10381585147496,1783482124408527464
3,26393589332,10381585152744,1783482124408532680
1,26408837000,10381585161416,1783482124408541352
2,26396459000,10381585281001,1783482124408660937
2,26428487999,10381585318185,1783482124408698153
0,26417325000,10381585326441,1783482124408706377
1,26440869999,10381585334954,1783482124408714922
0,26449345999,10381585339882,1783482124408719850
3,26425632000,10381585414986,1783482124408794922
1,26569001999,10381587963225,1783482124411343161
0,26577429999,10381596409964,1783482124419789868
3,26585845332,10381604828351,1783482124428208383
2,26588633000,10381607608784,1783482124430988720
1,26601035000,10381620019707,1783482124443399643
0,26609451000,10381628422414,1783482124451802382
3,26617888000,10381636852065,1783482124460232033
2,26620661999,10381639634066,1783482124463014002
1,26633067999,10381652091229,1783482124475471197
0,26641471999,10381660437839,1783482124483817807
3,26649930666,10381668891746,1783482124492271714
2,26652690999,10381671661267,1783482124495041235
1,26665100999,10381684033662,1783482124507413566
0,26673492999,10381692450673,1783482124515830641
3,26681973332,10381700925572,1783482124524305508
2,26684720000,10381703681493,1783482124527061461
1,26697134000,10381716086848,1783482124539466816
0,26705514000,10381724470802,1783482124547850802
3,26714016000,10381732965830,1783482124556345766
2,26716748999,10381735707830,1783482124559087766
1,26729166999,10381748120257,1783482124571500193
3,26746058666,10381765011559,1783482124588391527
0,26737534999,10381869091900,1783482124692471836
1,26761199999,10381869095612,1783482124692475580
3,26778101332,10381869109276,1783482124692489244
2,26748777999,10381869117852,1783482124692497820
2,26780807000,10381869202045,1783482124692582013
0,26833597999,10381869204925,1783482124692584893
1,26793233000,10381869205757,1783482124692585725
3,26810144000,10381869215549,1783482124692595517
2,26812835999,10381869282397,1783482124692662365
3,26842186666,10381869318653,1783482124692698589
1,26825265999,10381869323933,1783482124692703901
0,26865618999,10381884586426,1783482124707966394
3,26874229332,10382077863113,1783482124901243081
0,26897640000,10382077865065,1783482124901245001
1,26857298999,10382077866057,1783482124901246025
2,26844864999,10382077872553,1783482124901252521
2,26876894000,10382077962826,1783482124901342794
0,26929660999,10382077968010,1783482124901347978
3,26906272000,10382077985482,1783482124901365450
2,26908922999,10382078041418,1783482124901421322
0,26961681999,10382078047306,1783482124901427306
3,26938314666,10382078053035,1783482124901432971
2,26940951999,10382078113515,1783482124901493483
0,26993703000,10382078116875,1783482124901496843
3,26970357332,10382078134187,1783482124901514155
1,26889332000,10382078150635,1783482124901530571
1,26921364999,10382078163147,1783482124901543115
1,26953397999,10382078169931,1783482124901549899
3,27066485332,10382085439895,1783482124908819863
2,27069068000,10382088034791,1783482124911414759
1,27081530000,10382100499090,1783482124923879058
0,27089766000,10382108725924,1783482124932105860
3,27098528000,10382286843256,1783482125110223192
2,27101096999,10382286879640,1783482125110259576
2,27133125999,10382286888056,1783482125110267992
1,27113562999,10382286904761,1783482125110284729
0,27121786999,10382286907833,1783482125110287801
2,27165155000,10382286966297,1783482125110346265
1,27145595999,10382286970169,1783482125110350137
0,27153807999,10382286974617,1783482125110354585
1,27177629000,10382286980473,1783482125110360409
3,27194656000,10382286986873,1783482125110366809
0,27185829000,10382287057849,1783482125110437817
1,27209661999,10382287069370,1783482125110449338
0,27217849999,10382287137114,1783482125110517082
2,27197183999,10382287193338,1783482125110573306
3,27226698666,10382287321275,1783482125110701211
3,27258741332,10382287331067,1783482125110711003
1,27273728000,10382292691611,1783482125116071547
2,27293270999,10382312240050,1783482125135620018
2,27325299999,10382495702790,1783482125319082726
3,27290784000,10382495706086,1783482125319086022
0,27281892000,10382495714310,1783482125319094278
1,27305760999,10382495726790,1783482125319106726
3,27322826666,10382495729286,1783482125319109222
0,27313912999,10382495734598,1783482125319114566
2,27357329000,10382495800167,1783482125319180135
0,27345933999,10382495807175,1783482125319187143
3,27354869332,10382495818055,1783482125319197991
2,27453416000,10382495929800,1783482125319309736
3,27386912000,10382495999592,1783482125319379560
0,27377955000,10382496047336,1783482125319427304
1,27337793999,10382496306858,1783482125319686826
1,27433892999,10382496336650,1783482125319716618
1,27465926000,10382496355626,1783482125319735594
3,27483040000,10382502001068,1783482125325381036
2,27485444999,10382504400379,1783482125327780347
1,27497958999,10382516915142,1783482125340295078
0,27506038999,10382524994071,1783482125348374039
3,27515082666,10382534035758,1783482125357415694
2,27517473999,10382536430908,1783482125359810876
1,27529991999,10382548957064,1783482125372337064
0,27538059999,10382557018969,1783482125380398873
3,27547125332,10382566083856,1783482125389463792
2,27549503000,10382568470078,1783482125391850046
1,27562025000,10382581010570,1783482125404390538
0,27570081000,10382589050042,1783482125412430010
3,27579168000,10382598139633,1783482125421519569
2,27581531999,10382600487295,1783482125423867295
1,27594057999,10382613060011,1783482125436439947
0,27602101999,10382621074332,1783482125444454268
3,27611210666,10382630179699,1783482125453559635
2,27613560999,10382632523265,1783482125455903201
0,27634122999,10382653086877,1783482125476466845
0,27666144000,10382806078650,1783482125629458650
2,27645590000,10382806078586,1783482125629458618
1,27626090999,10382806082458,1783482125629462426
3,27643253332,10382806087066,1783482125629467034
