cam,pts_ns,mono_ns,real_ns
0,3533333298,408967126848264,1783444577019573905
3,3566666631,408967160088329,1783444577052813970
2,3566666631,408967160088777,1783444577052814418
1,3566666631,408967160089737,1783444577052815378
0,3566666631,408967160088329,1783444577052813970
1,3599999964,408967193438664,1783444577086164305
2,3599999964,408967193438952,1783444577086164561
0,3599999964,408967193448520,1783444577086174257
3,3599999964,408967193452872,1783444577086178545
3,3633333297,408967226766855,1783444577119492464
2,3633333297,408967226766951,1783444577119492592
0,3633333297,408967226768007,1783444577119493616
1,3633333297,408967226767047,1783444577119492688
2,3666666630,408967260073287,1783444577152798928
1,3666666630,408967260103719,1783444577152829328
0,3666666630,408967260105799,1783444577152831536
3,3666666630,408967260122566,1783444577152848303
3,3699999963,408967293513924,1783444577186239533
1,3699999963,408967293514532,1783444577186240141
0,3699999963,408967293514500,1783444577186240109
2,3699999963,408967293515460,1783444577186241069
3,3733333296,408967326760325,1783444577219485934
1,3733333296,408967326772165,1783444577219497902
0,3733333296,408967326782277,1783444577219507886
2,3733333296,408967326795972,1783444577219521709
3,3766666629,408967360140867,1783444577252866540
2,3766666629,408967360142275,1783444577252867916
0,3766666629,408967360141315,1783444577252867020
1,3766666629,408967360148579,1783444577252874188
3,3799999962,408967393512609,1783444577286238250
1,3799999962,408967393515969,1783444577286241674
2,3799999962,408967393518241,1783444577286243914
0,3799999962,408967393587487,1783444577286313160
0,3833333295,408967426815233,1783444577319540938
2,3833333295,408967426819745,1783444577319545450
3,3833333295,408967426825153,1783444577319550858
1,3833333295,408967426841953,1783444577319567626
3,3866666628,408967460089634,1783444577352815275
1,3866666628,408967460095138,1783444577352820811
2,3866666628,408967460114497,1783444577352840202
0,3866666628,408967460143489,1783444577352869130
2,3899999961,408967493506623,1783444577386232264
0,3899999961,408967493511487,1783444577386237096
1,3899999961,408967493511807,1783444577386237384
3,3899999961,408967493520191,1783444577386245832
0,3933333294,408967526793792,1783444577419519433
2,3933333294,408967526793888,1783444577419519529
3,3933333294,408967526802431,1783444577419528168
1,3933333294,408967526826559,1783444577419552168
3,3966666627,408967560114975,1783444577452840616
2,3966666627,408967560115487,1783444577452841096
1,3966666627,408967560117247,1783444577452842888
0,3966666627,408967560168766,1783444577452894375
3,3999999960,408967593487005,1783444577486212678
2,3999999960,408967593489629,1783444577486215334
0,3999999960,408967593491325,1783444577486217030
1,3999999960,408967593598010,1783444577486323715
0,4033333293,408967626861883,1783444577519587492
2,4033333293,408967626862491,1783444577519588132
3,4033333293,408967626870011,1783444577519595716
1,4033333293,408967626983160,1783444577519708833
2,4066666626,408967660104861,1783444577552830470
3,4066666626,408967660109437,1783444577552835078
1,4066666626,408967660110013,1783444577552835686
0,4066666626,408967660179867,1783444577552905476
3,4099999959,408967693497435,1783444577586223108
2,4099999959,408967693500731,1783444577586226436
1,4099999959,408967693598488,1783444577586324161
0,4099999959,408967693639799,1783444577586365472
1,4133333292,408967726805146,1783444577619531267
2,4133333292,408967726808570,1783444577619534211
3,4133333292,408967726818042,1783444577619543651
0,4133333292,408967726865689,1783444577619591298
0,4166666625,408967760085627,1783444577652811236
2,4166666625,408967760089659,1783444577652815300
3,4166666625,408967760105979,1783444577652831588
1,4166666625,408967760106011,1783444577652831652
3,4199999958,408967793434906,1783444577686160547
1,4199999958,408967793434906,1783444577686160515
0,4199999958,408967793476889,1783444577686202594
2,4199999958,408967793488600,1783444577686214241
0,4233333291,408967826845303,1783444577719570944
1,4233333291,408967826846935,1783444577719572544
2,4233333291,408967826900726,1783444577719626815
3,4233333291,408967826983667,1783444577719709244
3,4266666624,408967860104472,1783444577752830145
1,4266666624,408967860107160,1783444577752832865
2,4266666624,408967860140311,1783444577752866016
0,4266666624,408967860162391,1783444577752888128
1,4299999957,408967893462999,1783444577786188640
3,4299999957,408967893463479,1783444577786189088
0,4299999957,408967893476694,1783444577786202367
2,4299999957,408967893481302,1783444577786207039
3,4333333290,408967926774518,1783444577819500159
0,4333333290,408967926774806,1783444577819500447
1,4333333290,408967926774486,1783444577819500127
2,4333333290,408967926775190,1783444577819500831
0,4366666623,408967960091190,1783444577852816799
1,4366666623,408967960093302,1783444577852818975
3,4366666623,408967960096470,1783444577852822207
2,4366666623,408967960100982,1783444577852826623
0,4399999956,408967993469524,1783444577886195165
1,4399999956,408967993471444,1783444577886197085
3,4399999956,408967993470036,1783444577886195677
2,4399999956,408967993533875,1783444577886259484
2,4433333289,408968026810867,1783444577919536572
3,4433333289,408968026812307,1783444577919538012
1,4433333289,408968026813555,1783444577919539228
0,4433333289,408968026904945,1783444577919630618
2,4466666622,408968060130579,1783444577952856252
1,4466666622,408968060134579,1783444577952860252
3,4466666622,408968060135827,1783444577952861532
0,4466666622,408968060221168,1783444577952947001
3,4499999955,408968093462034,1783444577986187643
2,4499999955,408968093463570,1783444577986189179
0,4499999955,408968093479378,1783444577986205019
1,4499999955,408968093536336,1783444577986262137
3,4533333288,408968126777969,1783444578019503610
1,4533333288,408968126795921,1783444578019521658
0,4533333288,408968126795857,1783444578019521594
2,4533333288,408968126852783,1783444578019578488
0,4566666621,408968160084048,1783444578052809657
3,4566666621,408968160091696,1783444578052817337
1,4566666621,408968160398952,1783444578053124593
2,4566666621,408968160446854,1783444578053172495
2,4599999954,408968193479468,1783444578086205141
3,4599999954,408968193480076,1783444578086205749
0,4599999954,408968193480652,1783444578086206389
1,4599999954,408968193555274,1783444578086280947
3,4633333287,408968226838249,1783444578119563858
2,4633333287,408968226838345,1783444578119563986
1,4633333287,408968226838217,1783444578119563858
0,4633333287,408968226925223,1783444578119650928
2,4666666620,408968260117417,1783444578152843026
1,4666666620,408968260136776,1783444578152862449
0,4666666620,408968260191591,1783444578152917488
3,4666666620,408968260212582,1783444578152938223
3,4699999953,408968293461575,1783444578186187184
1,4699999953,408968293461607,1783444578186187248
0,4699999953,408968293463942,1783444578186189551
2,4699999953,408968293536677,1783444578186262318
0,4733333286,408968326802532,1783444578219528173
3,4733333286,408968326814756,1783444578219540493
1,4733333286,408968326883362,1783444578219609035
2,4733333286,408968326883874,1783444578219609483
2,4766666619,408968360149762,1783444578252875371
0,4766666619,408968360150082,1783444578252875691
3,4766666619,408968360149602,1783444578252875243
1,4766666619,408968360211296,1783444578252937001
3,4799999952,408968393487072,1783444578286212681
1,4799999952,408968393487360,1783444578286213001
