cam,seq,pts_ns,mono_ns,real_ns
1,-1,3500000000,408967093467049,1783444576986192786
2,-1,3500000000,408967093467689,1783444576986193458
0,-1,3500000000,408967093562247,1783444576986287952
1,-1,3533333333,408967126783913,1783444577019509554
3,-1,3533333333,408967126784681,1783444577019510322
2,-1,3533333333,408967126784457,1783444577019510066
0,-1,3533333333,408967126843784,1783444577019569425
0,-1,3566666666,408967160080682,1783444577052806323
2,-1,3566666666,408967160081002,1783444577052806643
3,-1,3566666666,408967160080970,1783444577052806643
1,-1,3566666666,408967160081162,1783444577052806803
2,-1,3600000000,408967193429416,1783444577086155089
1,-1,3600000000,408967193429736,1783444577086155377
0,-1,3600000000,408967193440328,1783444577086166065
3,-1,3600000000,408967193445256,1783444577086170961
3,-1,3633333333,408967226759368,1783444577119485009
2,-1,3633333333,408967226759688,1783444577119485329
1,-1,3633333333,408967226759400,1783444577119485041
0,-1,3633333333,408967226759592,1783444577119485233
2,-1,3666666666,408967260066632,1783444577152792273
0,-1,3666666666,408967260096295,1783444577152822032
1,-1,3666666666,408967260099175,1783444577152824848
3,-1,3666666666,408967260116230,1783444577152841935
3,-1,3700000000,408967293499556,1783444577186225229
0,-1,3700000000,408967293499428,1783444577186225069
1,-1,3700000000,408967293499204,1783444577186224845
2,-1,3700000000,408967293499684,1783444577186225325
3,-1,3733333333,408967326753317,1783444577219478958
1,-1,3733333333,408967326762597,1783444577219488366
0,-1,3733333333,408967326776709,1783444577219502382
2,-1,3733333333,408967326787525,1783444577219513326
2,-1,3766666666,408967360122148,1783444577252847757
3,-1,3766666666,408967360124644,1783444577252850381
0,-1,3766666666,408967360125636,1783444577252851341
1,-1,3766666666,408967360122276,1783444577252847949
3,-1,3800000000,408967393498786,1783444577286224427
1,-1,3800000000,408967393498882,1783444577286224619
2,-1,3800000000,408967393499042,1783444577286224779
0,-1,3800000000,408967393580032,1783444577286305705
0,-1,3833333333,408967426803650,1783444577319529387
2,-1,3833333333,408967426803650,1783444577319529387
3,-1,3833333333,408967426803458,1783444577319529195
1,-1,3833333333,408967426803778,1783444577319529547
3,-1,3866666666,408967460083394,1783444577352809035
1,-1,3866666666,408967460085474,1783444577352811243
2,-1,3866666666,408967460106594,1783444577352832331
0,-1,3866666666,408967460138977,1783444577352864618
2,-1,3900000000,408967493500447,1783444577386226056
1,-1,3900000000,408967493500319,1783444577386225928
0,-1,3900000000,408967493500351,1783444577386226024
3,-1,3900000000,408967493500607,1783444577386226248
0,-1,3933333333,408967526783328,1783444577419508969
2,-1,3933333333,408967526783584,1783444577419509225
3,-1,3933333333,408967526793472,1783444577419519209
1,-1,3933333333,408967526822271,1783444577419547944
3,-1,3966666666,408967560103967,1783444577452829640
1,-1,3966666666,408967560103935,1783444577452829640
2,-1,3966666666,408967560103647,1783444577452829256
0,-1,3966666666,408967560165150,1783444577452890759
3,-1,4000000000,408967593474622,1783444577486200359
2,-1,4000000000,408967593474718,1783444577486200423
0,-1,4000000000,408967593474814,1783444577486200615
1,-1,4000000000,408967593592635,1783444577486318308
2,-1,4033333333,408967626845948,1783444577519571557
0,-1,4033333333,408967626845948,1783444577519571621
3,-1,4033333333,408967626846524,1783444577519572229
1,-1,4033333333,408967626975448,1783444577519701153
2,-1,4066666666,408967660094877,1783444577552820518
3,-1,4066666666,408967660098301,1783444577552824006
1,-1,4066666666,408967660098365,1783444577552824038
0,-1,4066666666,408967660171611,1783444577552897220
3,-1,4100000000,408967693485403,1783444577586211140
2,-1,4100000000,408967693485435,1783444577586211204
1,-1,4100000000,408967693592600,1783444577586318657
0,-1,4100000000,408967693633591,1783444577586359296
1,-1,4133333333,408967726790907,1783444577619516516
2,-1,4133333333,408967726791035,1783444577619516708
3,-1,4133333333,408967726791323,1783444577619516964
0,-1,4133333333,408967726859609,1783444577619585474
0,-1,4166666666,408967760077787,1783444577652803428
2,-1,4166666666,408967760084475,1783444577652810148
3,-1,4166666666,408967760096859,1783444577652822500
1,-1,4166666666,408967760096955,1783444577652822596
3,-1,4200000000,408967793426362,1783444577686152003
1,-1,4200000000,408967793426778,1783444577686152387
0,-1,4200000000,408967793467929,1783444577686193634
2,-1,4200000000,408967793485049,1783444577686210690
2,-1,4233333333,408967826831383,1783444577719557056
0,-1,4233333333,408967826831575,1783444577719557216
1,-1,4233333333,408967826831671,1783444577719557312
3,-1,4233333333,408967826938165,1783444577719663806
3,-1,4266666666,408967860093912,1783444577752819649
1,-1,4266666666,408967860100344,1783444577752826049
2,-1,4266666666,408967860129784,1783444577752855553
0,-1,4266666666,408967860154679,1783444577752880448
3,-1,4300000000,408967893451799,1783444577786177440
1,-1,4300000000,408967893451639,1783444577786177280
0,-1,4300000000,408967893467575,1783444577786193312
2,-1,4300000000,408967893471639,1783444577786197440
1,-1,4333333333,408967926764951,1783444577819490592
0,-1,4333333333,408967926765111,1783444577819490784
3,-1,4333333333,408967926765047,1783444577819490688
2,-1,4333333333,408967926765399,1783444577819491040
0,-1,4366666666,408967960081718,1783444577852807359
1,-1,4366666666,408967960084822,1783444577852810527
3,-1,4366666666,408967960085782,1783444577852811519
2,-1,4366666666,408967960096310,1783444577852821951
0,-1,4400000000,408967993459764,1783444577886185405
3,-1,4400000000,408967993460436,1783444577886186045
1,-1,4400000000,408967993460500,1783444577886186141
2,-1,4400000000,408967993528403,1783444577886254268
2,-1,4433333333,408968026796116,1783444577919521885
3,-1,4433333333,408968026796500,1783444577919522173
1,-1,4433333333,408968026796212,1783444577919521949
0,-1,4433333333,408968026899473,1783444577919625146
2,-1,4466666666,408968060117683,1783444577952843420
1,-1,4466666666,408968060118003,1783444577952843676
3,-1,4466666666,408968060117619,1783444577952843388
0,-1,4466666666,408968060127795,1783444577952853596
3,-1,4500000000,408968093453874,1783444577986179515
2,-1,4500000000,408968093456626,1783444577986182363
0,-1,4500000000,408968093475122,1783444577986200763
1,-1,4500000000,408968093533776,1783444577986259385
3,-1,4533333333,408968126771089,1783444578019496698
0,-1,4533333333,408968126787313,1783444578019513082
1,-1,4533333333,408968126789649,1783444578019515386
2,-1,4533333333,408968126848591,1783444578019574264
0,-1,4566666666,408968160074128,1783444578052799769
3,-1,4566666666,408968160084624,1783444578052810233
1,-1,4566666666,408968160390568,1783444578053116209
2,-1,4566666666,408968160444198,1783444578053169839
3,-1,4600000000,408968193466316,1783444578086192085
2,-1,4600000000,408968193466764,1783444578086192469
0,-1,4600000000,408968193472108,1783444578086197845
1,-1,4600000000,408968193550154,1783444578086275859
1,-1,4633333333,408968226824842,1783444578119550451
2,-1,4633333333,408968226824650,1783444578119550291
3,-1,4633333333,408968226824778,1783444578119550419
0,-1,4633333333,408968226921383,1783444578119647024
2,-1,4666666666,408968260109577,1783444578152835218
1,-1,4666666666,408968260127241,1783444578152852946
0,-1,4666666666,408968260186631,1783444578152912272
3,-1,4666666666,408968260209574,1783444578152935183
3,-1,4700000000,408968293452903,1783444578186178512
1,-1,4700000000,408968293452743,1783444578186178416
0,-1,4700000000,408968293452679,1783444578186178320
2,-1,4700000000,408968293532741,1783444578186258446
0,-1,4733333333,408968326793157,1783444578219518830
3,-1,4733333333,408968326804356,1783444578219530157
2,-1,4733333333,408968326877474,1783444578219603275
1,-1,4733333333,408968326878914,1783444578219604587
0,-1,4766666666,408968360134498,1783444578252860139
2,-1,4766666666,408968360134818,1783444578252860459
3,-1,4766666666,408968360134978,1783444578252860619
1,-1,4766666666,408968360206816,1783444578252932393
1,-1,4800000000,408968393475040,1783444578286200681
3,-1,4800000000,408968393475168,1783444578286200809
0,-1,4800000000,408968393475488,1783444578286201129
2,-1,4800000000,408968393537823,1783444578286264008
0,-1,4833333333,408968426788639,1783444578319514280
2,-1,4833333333,408968426788895,1783444578319514536
