batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
2241,76807816045,3490140081588,1783475232963461588,4
2242,76841149378,3490172220081,1783475232995600113,4
2243,76874482711,3490203977354,1783475233027357354,4
2244,76907816044,3490240128017,1783475233063508017,4
2245,76941149377,3490272078313,1783475233095458313,4
2246,76974482710,3490304096609,1783475233127476609,4
2247,77007816043,3490340127241,1783475233163507241,4
2248,77041149376,3490372094209,1783475233195474241,4
2249,77074482709,3490404150393,1783475233227530425,4
2250,77107816042,3490439991648,1783475233263371680,4
2251,77141149375,3490472202489,1783475233295582489,4
2252,77174482708,3490504253233,1783475233327633233,4
2253,77207816041,3490540086680,1783475233363466680,4
2254,77241149374,3490572171280,1783475233395551312,4
2255,77274482707,3490607820758,1783475233431200758,4
2256,77307816040,3490640176207,1783475233463556207,4
2257,77341149373,3490672117703,1783475233495497703,4
2258,77374482706,3490708087630,1783475233531467630,4
2259,77407816039,3490740129543,1783475233563509543,4
2260,77441149372,3490772178463,1783475233595558463,4
2261,77474482705,3490808640104,1783475233632020104,4
2262,77507816038,3490840341439,1783475233663721471,4
2263,77541149371,3490872663256,1783475233696043288,4
2264,77574482704,3490908598303,1783475233731978335,4
2265,77607816037,3490940374774,1783475233763754806,4
2266,77641149370,3490972355599,1783475233795735599,4
2267,77674482703,3491008134101,1783475233831514101,4
2268,77707816036,3491040242573,1783475233863622605,4
2269,77741149369,3491072286822,1783475233895666854,4
2270,77774482702,3491108638734,1783475233932018734,4
2271,77807816035,3491140106020,1783475233963486020,4
2272,77841149368,3491171996092,1783475233995376092,4
2273,77874482701,3491208068800,1783475234031448800,4
2274,77907816034,3491240083892,1783475234063463892,4
2275,77941149367,3491275937014,1783475234099317014,4
2276,77974482700,3491308086698,1783475234131466698,4
2277,78007816033,3491339993534,1783475234163373566,4
2278,78041149366,3491375996832,1783475234199376832,4
2279,78074482699,3491407999892,1783475234231379892,4
2280,78107816032,3491439958184,1783475234263338216,4
2281,78141149365,3491475969994,1783475234299350026,4
2282,78174482698,3491507907710,1783475234331287710,4
2283,78207816031,3491540141427,1783475234363521459,4
2284,78241149364,3491576115189,1783475234399495189,4
2285,78274482697,3491608096105,1783475234431476137,4
2286,78307816030,3491643660810,1783475234467040810,4
2287,78341149363,3491676065311,1783475234499445311,4
2288,78374482696,3491708136019,1783475234531516019,4
2289,78407816029,3491740247144,1783475234563627144,4
2290,78441149362,3491776463979,1783475234599843979,4
2291,78474482695,3491808199614,1783475234631579614,4
2292,78507816028,3491844086912,1783475234667466912,4
2293,78541149361,3491876400597,1783475234699780597,4
2294,78574482694,3491908055336,1783475234731435336,4
2295,78607816027,3491944075274,1783475234767455306,4
2296,78641149360,3491976193758,1783475234799573758,4
2297,78674482693,3492012163425,1783475234835543425,4
2298,78707816026,3492044070356,1783475234867450356,4
2299,78741149359,3492076192969,1783475234899573001,4
2300,78774482692,3492107968252,1783475234931348252,4
2301,78807816025,3492144081407,1783475234967461407,4
2302,78841149358,3492176106259,1783475234999486291,4
2303,78874482691,3492208100483,1783475235031480483,4
2304,78907816024,3492244040960,1783475235067420960,4
2305,78941149357,3492276270769,1783475235099650769,4
2306,78974482690,3492308293537,1783475235131673569,4
2307,79007816023,3492344243038,1783475235167623070,4
2308,79041149356,3492376187086,1783475235199567118,4
2309,79074482689,3492412136875,1783475235235516875,4
2310,79107816022,3492444288795,1783475235267668827,4
2311,79141149355,3492476197899,1783475235299577899,4
2312,79174482688,3492512262473,1783475235335642505,4
2313,79207816021,3492544478585,1783475235367858585,4
2314,79241149354,3492576271880,1783475235399651944,4
2315,79274482687,3492612094117,1783475235435474117,4
2316,79307816020,3492644089525,1783475235467469525,4
2317,79341149353,3492676229733,1783475235499609733,4
2318,79374482686,3492712052738,1783475235535432738,4
2319,79407816019,3492744248083,1783475235567628115,4
2320,79441149352,3492776421059,1783475235599801091,4
2321,79474482685,3492812377920,1783475235635757920,4
2322,79507816018,3492844214288,1783475235667594320,4
2323,79541149351,3492876404992,1783475235699784992,4
2324,79574482684,3492912129469,1783475235735509501,4
2325,79607816017,3492944098956,1783475235767478988,4
2326,79641149350,3492980293515,1783475235803673515,4
2327,79674482683,3493012178010,1783475235835558010,4
2328,79707816016,3493044148746,1783475235867528778,4
2329,79741149349,3493080282056,1783475235903662088,4
2330,79774482682,3493112549560,1783475235935929560,4
2331,79807816015,3493144416296,1783475235967796296,4
2332,79841149348,3493180240101,1783475236003620101,4
2333,79874482681,3493212135888,1783475236035515920,4
2334,79907816014,3493244249852,1783475236067629852,4
2335,79941149347,3493280112788,1783475236103492788,4
2336,79974482680,3493312300257,1783475236135680257,4
2337,80007816013,3493347776728,1783475236171156728,4
2338,80041149346,3493380095877,1783475236203475877,4
2339,80074482679,3493412117168,1783475236235497168,4
2340,80107816012,3493443907579,1783475236267287579,4
2341,80141149345,3493480074389,1783475236303454421,4
2342,80174482678,3493511875200,1783475236335255232,4
2343,80207816011,3493547986297,1783475236371366297,4
2344,80241149344,3493580063621,1783475236403443653,4
2345,80274482677,3493611928496,1783475236435308528,4
2346,80307816010,3493648341322,1783475236471721322,4
2347,80341149343,3493680270518,1783475236503650518,4
2348,80374482676,3493711934368,1783475236535314368,4
2349,80407816009,3493748225978,1783475236571606010,4
2350,80441149342,3493780264806,1783475236603644838,4
2351,80474482675,3493812141937,1783475236635521937,4
2352,80507816008,3493848098986,1783475236671478986,4
2353,80541149341,3493880371158,1783475236703751158,4
2354,80574482674,3493912064449,1783475236735444449,4
2355,80607816007,3493948404347,1783475236771784379,4
2356,80641149340,3493980384966,1783475236803764966,4
2357,80674482673,3494012180913,1783475236835560945,4
2358,80707816006,3494048088842,1783475236871468842,4
2359,80741149339,3494080375254,1783475236903755286,4
2360,80774482672,3494116454352,1783475236939834352,4
2361,80807816005,3494148136666,1783475236971516666,4
2362,80841149338,3494180399687,1783475237003779687,4
2363,80874482671,3494215748793,1783475237039128825,4
2364,80907816004,3494248155746,1783475237071535778,4
2365,80941149337,3494280243529,1783475237103623529,4
2366,80974482670,3494316259870,1783475237139639902,4
2367,81007816003,3494348394662,1783475237171774694,4
2368,81041149336,3494380140332,1783475237203520364,4
2369,81074482669,3494415958624,1783475237239338624,4
2370,81107816002,3494448245352,1783475237271625384,4
2371,81141149335,3494480247472,1783475237303627472,4
2372,81174482668,3494516418917,1783475237339798917,4
2373,81207816001,3494548513484,1783475237371893484,4
2374,81241149334,3494580313363,1783475237403693395,4
2375,81274482667,3494616378536,1783475237439758568,4
2376,81307816000,3494648419535,1783475237471799535,4
2377,81341149333,3494680272278,1783475237503652342,4
2378,81374482666,3494716375435,1783475237539755467,4
2379,81407815999,3494748413746,1783475237571793778,4
2380,81441149332,3494784310087,1783475237607690087,4
2381,81474482665,3494816381742,1783475237639761742,4
2382,81507815998,3494848311189,1783475237671691221,4
2383,81541149331,3494884461226,1783475237707841226,4
2384,81574482664,3494916403345,1783475237739783377,4
2385,81607815997,3494948168344,1783475237771548376,4
2386,81641149330,3494984205197,1783475237807585229,4
2387,81674482663,3495016178004,1783475237839558036,4
2388,81707815996,3495048331548,1783475237871711548,4
2389,81741149329,3495084336176,1783475237907716176,4
2390,81774482662,3495116148983,1783475237939528983,4
2391,81807815995,3495148099390,1783475237971479390,4
2392,81841149328,3495184092242,1783475238007472274,4
2393,81874482661,3495216045141,1783475238039425141,4
2394,81907815994,3495248285593,1783475238071665625,4
2395,81941149327,3495284143657,1783475238107523657,4
2396,81974482660,3495316226092,1783475238139606092,4
2397,82007815993,3495352192956,1783475238175572956,4
2398,82041149326,3495384163135,1783475238207543167,4
2399,82074482659,3495415916866,1783475238239296866,4
