batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
4013,41.9105,1,1,4,1111,1000,4,25.627,26.826,2,58,0,2,0,0,0,4851
4014,41.9108,1,1,4,1111,1000,4,23.170,24.350,1,58,1,0,0,0,0,4851
4015,41.9274,1,1,4,1111,1000,4,24.797,25.936,2,58,0,0,2,0,0,4853
4016,41.9285,1,1,4,1111,1000,4,18.450,23.416,0,58,0,0,0,0,0,4853
4017,41.9402,1,1,4,1111,1000,4,23.287,24.442,3,59,0,3,0,0,0,4855
4018,41.9406,1,1,4,1111,1000,4,20.904,22.076,1,59,1,0,0,0,0,4855
4019,41.9552,1,1,4,1111,1000,4,20.536,21.687,2,59,0,0,2,0,0,4857
4020,41.9555,1,1,4,1111,1000,4,15.232,18.396,0,59,0,0,0,0,0,4857
4021,41.9700,1,1,4,1111,1000,4,21.149,22.306,2,59,0,2,0,0,0,4859
4022,41.9704,1,1,4,1111,1000,4,15.168,19.873,0,59,0,0,0,0,0,4859
4023,41.9850,1,1,4,1111,1000,4,18.403,19.542,2,59,0,0,2,0,0,4861
4024,41.9853,1,1,4,1111,1000,4,15.114,16.145,0,59,0,0,0,0,0,4861
4025,41.9999,1,1,4,1111,1000,4,18.919,20.117,3,59,0,3,0,0,0,4862
4026,42.0002,1,1,4,1111,1000,4,15.135,17.691,1,59,1,0,0,0,0,4862
4027,42.0148,1,1,4,1111,1000,4,16.127,17.278,2,59,0,0,2,0,0,4865
4028,42.0151,1,1,4,1111,1000,4,12.774,13.937,0,59,0,0,0,0,0,4865
4029,42.0297,1,1,4,1111,1000,4,16.717,17.864,3,59,0,3,0,0,0,4866
4030,42.0301,1,1,4,1111,1000,4,14.059,15.495,1,59,1,0,0,0,0,4866
4031,42.0462,1,1,4,1111,1000,4,15.425,16.658,2,59,0,0,2,0,0,4868
4032,42.0465,1,1,4,1111,1000,4,12.186,13.350,0,59,0,0,0,0,0,4868
4033,42.0610,1,1,4,1111,1000,4,15.997,17.143,3,59,0,3,0,0,0,4869
4034,42.0614,1,1,4,1111,1000,4,13.545,14.783,1,59,1,0,0,0,0,4869
4035,42.0781,1,1,4,1111,1000,4,15.293,16.520,2,59,0,0,2,0,0,4872
4036,42.0784,1,1,4,1111,1000,4,12.026,13.192,0,59,0,0,0,0,0,4872
4037,42.0978,1,1,4,1111,1000,4,20.758,21.903,2,59,0,2,0,0,0,4875
4038,42.0982,1,1,4,1111,1000,4,18.395,19.618,1,59,1,0,0,0,0,4875
4039,42.1127,1,1,4,1111,1000,4,17.911,19.059,2,59,0,0,2,0,0,4877
4040,42.1131,1,1,4,1111,1000,4,14.095,15.771,0,59,0,0,0,0,0,4877
4041,42.1276,1,1,4,1111,1000,4,18.493,19.669,3,59,0,3,0,0,0,4878
4042,42.1280,1,1,4,1111,1000,4,15.164,17.333,1,59,1,0,0,0,0,4878
4043,42.1425,1,1,4,1111,1000,4,15.699,16.874,2,59,0,0,2,0,0,4880
4044,42.1429,1,1,4,1111,1000,4,12.411,13.573,0,59,0,0,0,0,0,4881
4045,42.1574,1,1,4,1111,1000,4,16.293,17.465,2,59,0,2,0,0,0,4881
4046,42.1578,1,1,4,1111,1000,4,13.766,15.102,1,59,1,0,0,0,0,4882
4047,42.1742,1,1,4,1111,1000,4,15.004,16.556,3,60,0,0,3,0,0,4884
4048,42.1745,1,1,4,1111,1000,4,11.977,13.139,0,60,0,0,0,0,0,4884
4049,42.1887,1,1,4,1111,1000,4,15.599,16.742,2,60,0,2,0,0,0,4885
4050,42.1891,1,1,4,1111,1000,4,13.210,14.430,1,60,1,0,0,0,0,4885
4051,42.2058,1,1,4,1111,1000,4,14.914,16.071,2,60,0,0,2,0,0,4888
4052,42.2060,1,1,4,1111,1000,4,11.455,12.624,0,60,0,0,0,0,0,4888
4053,42.2202,1,1,4,1111,1000,4,15.055,16.198,3,60,0,3,0,0,0,4889
4054,42.2206,1,1,4,1111,1000,4,12.687,13.897,1,60,1,0,0,0,0,4889
4055,42.2380,1,1,4,1111,1000,4,15.068,16.226,2,60,0,0,2,0,0,4892
4056,42.2384,1,1,4,1111,1000,4,11.705,12.897,0,60,0,0,0,0,0,4892
4057,42.2526,1,1,4,1111,1000,4,15.352,16.506,0,60,0,0,0,0,0,4893
4058,42.2531,1,1,4,1111,1000,4,13.077,14.309,1,60,1,0,0,0,0,4893
4059,42.2704,1,1,4,1111,1000,4,15.466,16.656,3,60,0,0,3,0,0,4896
4060,42.2707,1,1,4,1111,1000,4,12.061,13.231,0,60,0,0,0,0,0,4896
4061,42.2860,1,1,4,1111,1000,4,16.762,17.913,0,60,0,0,0,0,0,4898
4062,42.2864,1,1,4,1111,1000,4,14.189,15.627,1,60,1,0,0,0,0,4898
4063,42.3071,1,1,4,1111,1000,4,19.994,21.252,3,60,0,0,3,0,0,4901
4064,42.3074,1,1,4,1111,1000,4,16.245,17.814,0,60,0,0,0,0,0,4901
4065,42.3221,1,1,4,1111,1000,4,20.809,21.980,2,60,0,2,0,0,0,4903
4066,42.3224,1,1,4,1111,1000,4,15.307,19.531,0,60,0,0,0,0,0,4903
4067,42.3371,1,1,4,1111,1000,4,18.064,19.240,3,60,0,0,3,0,0,4905
4068,42.3374,1,1,4,1111,1000,4,14.162,15.798,0,60,0,0,0,0,0,4905
4069,42.3521,1,1,4,1111,1000,4,18.753,19.913,1,60,0,1,0,0,0,4906
4070,42.3524,1,1,4,1111,1000,4,15.339,17.575,1,60,1,0,0,0,0,4906
4071,42.3668,1,1,4,1111,1000,4,15.608,16.929,3,60,0,0,3,0,0,4908
4072,42.3671,1,1,4,1111,1000,4,12.286,13.455,0,60,0,0,0,0,0,4909
4073,42.3813,1,1,4,1111,1000,4,15.917,17.069,0,60,0,0,0,0,0,4909
4074,42.3817,1,1,4,1111,1000,4,13.715,14.922,1,60,1,0,0,0,0,4909
4075,42.3981,1,1,4,1111,1000,4,15.023,16.238,3,60,0,0,3,0,0,4912
4076,42.3984,1,1,4,1111,1000,4,11.551,12.724,0,60,0,0,0,0,0,4912
4077,42.4126,1,1,4,1111,1000,4,15.223,16.388,0,60,0,0,0,0,0,4913
4078,42.4131,1,1,4,1111,1000,4,13.047,14.233,1,60,1,0,0,0,0,4913
4079,42.4303,1,1,4,1111,1000,4,15.231,16.395,3,60,0,0,3,0,0,4916
4080,42.4306,1,1,4,1111,1000,4,11.765,12.911,0,60,0,0,0,0,0,4916
4081,42.4450,1,1,4,1111,1000,4,15.554,16.720,0,60,0,0,0,0,0,4917
4082,42.4455,1,1,4,1111,1000,4,13.407,14.604,1,60,1,0,0,0,0,4917
4083,42.4625,1,1,4,1111,1000,4,15.336,16.518,1,60,0,0,1,0,0,4920
4084,42.4628,1,1,4,1111,1000,4,11.836,13.013,0,60,0,0,0,0,0,4920
4085,42.4776,1,1,4,1111,1000,4,16.164,17.319,0,60,0,0,0,0,0,4921
4086,42.4781,1,1,4,1111,1000,4,14.047,15.261,1,60,1,0,0,0,0,4922
4087,42.5083,1,1,4,1111,1000,4,29.089,30.336,1,60,0,0,1,0,0,4925
