cam,seq,pts_ns,mono_ns,real_ns
1,1988,66909152710,3695691436435,1783475438514816435
2,1971,66908448934,3695693563796,1783475438516943828
0,1939,66976526742,3695713255957,1783475438536635957
3,1956,66976559838,3695713288664,1783475438536668696
1,1989,66941168582,3695727368762,1783475438550748794
2,1972,66940497742,3695728416346,1783475438551796378
0,1940,67008552806,3695745274777,1783475438568654777
3,1957,67008561062,3695745282041,1783475438568662074
1,1990,66973178710,3695759402623,1783475438582782655
2,1973,66972490318,3695760446750,1783475438583826750
0,1941,67040550774,3695781321707,1783475438604701739
3,1958,67040598678,3695781321803,1783475438604701835
1,1991,67009162454,3695795762862,1783475438619142862
2,1974,67008475806,3695796778090,1783475438620158122
3,1959,67076577934,3695813311724,1783475438636691724
0,1942,67076545806,3695813311884,1783475438636691884
1,1992,67041177094,3695827707371,1783475438651087371
2,1975,67040524030,3695828768395,1783475438652148395
0,1943,67108557902,3695845430168,1783475438668810200
3,1960,67108569838,3695845478621,1783475438668858653
1,1993,67077185646,3695861046438,1783475438684426470
2,1976,67072478029,3695862086437,1783475438685466437
0,1944,67140592806,3695881265623,1783475438704645655
3,1961,67140606934,3695881292090,1783475438704672090
2,1977,67108520902,3695895405599,1783475438718785631
1,1994,67109174902,3695896448990,1783475438719828990
0,1945,67176590838,3695913284443,1783475438736664443
3,1962,67176606710,3695913323838,1783475438736703838
1,1995,67141193358,3695927536684,1783475438750916684
2,1978,67140558677,3695928531655,1783475438751911655
3,1963,67208606326,3695945443627,1783475438768823627
0,1946,67208592390,3695945444043,1783475438768824075
2,1979,67172471518,3695960813730,1783475438784193762
1,1996,67177194190,3695961838336,1783475438785218336
3,1964,67240607222,3695981304844,1783475438804684844
0,1947,67240563838,3695981305676,1783475438804685676
1,1997,67209183486,3695995359596,1783475438818739596
2,1980,67208559549,3695996403851,1783475438819783851
3,1965,67276629646,3696013295053,1783475438836675053
0,1948,67276616646,3696013298733,1783475438836678733
1,1998,67241191742,3696028589406,1783475438851969406
2,1981,67240527902,3696029633245,1783475438853013277
0,1949,67308614742,3696045315441,1783475438868695441
3,1966,67308627902,3696045319409,1783475438868699409
1,1999,67277203518,3696059469945,1783475438882849977
2,1982,67276600966,3696061544950,1783475438884924982
0,1950,67344612646,3696081301533,1783475438904681565
3,1967,67340636614,3696081343073,1783475438904723073
2,1983,67308600102,3696095448901,1783475438918828933
1,2000,67309192870,3696096462690,1783475438919842690
3,1968,67376635677,3696113309088,1783475438936689088
0,1951,67376623742,3696113317952,1783475438936697984
1,2001,67341212102,3696127547536,1783475438950927536
2,1984,67340598998,3696128563853,1783475438951943853
0,1952,67408579230,3696145333508,1783475438968713508
3,1969,67408636518,3696149353458,1783475438972733458
2,1985,67376509518,3696159534609,1783475438982914641
1,2002,67377211998,3696160550349,1783475438983930349
3,1970,67440609326,3696181319728,1783475439004699728
0,1953,67444581454,3696181332081,1783475439004712113
2,1986,67408530710,3696195416910,1783475439018796910
1,2003,67409218998,3696196430858,1783475439019810858
0,1954,67476613454,3696213311206,1783475439036691238
3,1971,67476627902,3696213325863,1783475439036705895
2,1987,67440515846,3696227503821,1783475439050883821
1,2004,67441218742,3696228514249,1783475439051894249
0,1955,67508587518,3696245350208,1783475439068730240
3,1972,67508636678,3696249344330,1783475439072724330
2,1988,67476596806,3696259586379,1783475439082966411
1,2005,67477209062,3696260604744,1783475439083984776
3,1973,67544609998,3696281333504,1783475439104713504
0,1956,67544575486,3696281345217,1783475439104725249
2,1989,67508545037,3696295877351,1783475439119257351
1,2006,67509219710,3696296878754,1783475439120258754
0,1957,67576595678,3696313324758,1783475439136704790
3,1974,67576604422,3696313324982,1783475439136704982
2,1990,67540502774,3696327481306,1783475439150861338
1,2007,67541225318,3696328497974,1783475439151877974
3,1975,67608682126,3696349325527,1783475439172705559
0,1958,67608659062,3696349328184,1783475439172708216
2,1991,67576535934,3696363620264,1783475439187000264
1,2008,67577231093,3696364632036,1783475439188012036
3,1976,67644632838,3696381341232,1783475439204721232
0,1959,67644624742,3696381350384,1783475439204730416
1,2009,67609240030,3696395453296,1783475439218833328
2,1992,67608599806,3696397546862,1783475439220926862
0,1960,67676645934,3696413349479,1783475439236729511
