batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
218,8.9966,4,4,4,1111,33333,4,98.530,132.261,2,12,0,1,1,0
219,9.0301,4,4,4,1111,33333,4,99.577,132.558,2,12,0,1,1,0
220,9.0642,4,4,4,1111,33333,4,100.365,133.505,2,12,0,0,1,1
221,9.0979,4,4,4,1111,33333,4,99.016,133.925,2,12,0,0,1,1
222,9.1303,4,4,4,1111,33333,4,97.745,131.345,3,12,0,1,1,1
223,9.1635,4,4,4,1111,33333,4,97.277,131.200,3,12,0,1,1,1
224,9.1968,4,4,4,1111,33333,4,97.720,132.585,2,12,0,1,1,0
225,9.2302,4,4,4,1111,33333,4,98.972,132.487,3,12,0,1,1,1
226,9.2635,4,4,4,1111,33333,4,99.068,132.635,2,12,0,1,1,0
227,9.2967,4,4,4,1111,33333,4,99.539,132.706,2,12,0,1,1,0
228,9.3302,4,4,4,1111,33333,4,99.284,132.915,3,12,0,1,1,1
229,9.3635,4,4,4,1111,33333,4,99.266,132.737,2,12,0,1,1,0
230,9.3968,4,4,4,1111,33333,4,99.663,132.790,2,12,0,1,1,0
231,9.4303,4,4,4,1111,33333,4,99.397,132.952,3,12,0,1,1,1
232,9.4635,4,4,4,1111,33333,4,99.103,132.754,3,12,0,1,1,1
233,9.4968,4,4,4,1111,33333,4,99.520,132.784,3,12,0,1,1,1
234,9.5300,4,4,4,1111,33333,4,99.298,132.622,2,12,0,1,1,0
235,9.5635,4,4,4,1111,33333,4,98.959,132.580,2,12,0,1,1,0
236,9.5969,4,4,4,1111,33333,4,99.571,132.888,2,12,0,1,1,0
237,9.6301,4,4,4,1111,33333,4,99.635,132.888,3,12,0,1,1,1
238,9.6636,4,4,4,1111,33333,4,99.370,132.913,3,12,0,1,1,1
239,9.6969,4,4,4,1111,33333,4,100.005,132.910,3,12,0,1,1,1
240,9.7302,4,4,4,1111,33333,4,99.485,132.755,2,12,0,1,1,0
241,9.7635,4,4,4,1111,33333,4,99.365,132.611,2,12,0,1,1,0
242,9.7968,4,4,4,1111,33333,4,98.986,132.606,2,12,0,1,1,0
243,9.8308,4,4,4,1111,33333,4,100.092,133.387,2,12,0,1,1,0
244,9.8634,4,4,4,1111,33333,4,99.258,132.613,2,12,0,1,1,0
245,9.8968,4,4,4,1111,33333,4,99.203,132.886,2,12,0,1,1,0
246,9.9305,4,4,4,1111,33333,4,99.961,133.148,3,12,0,1,1,1
247,9.9634,4,4,4,1111,33333,4,99.336,132.658,2,12,0,1,1,0
248,9.9968,4,4,4,1111,33333,4,98.591,132.922,2,12,0,1,1,0
249,10.0302,4,4,4,1111,33333,4,99.934,132.270,2,12,0,1,1,0
250,10.0635,4,4,4,1111,33333,4,99.733,132.554,2,12,0,1,1,0
251,10.0971,4,4,4,1111,33333,4,99.891,133.255,2,12,0,0,1,1
252,10.1301,4,4,4,1111,33333,4,98.867,132.755,2,12,0,0,1,1
253,10.1635,4,4,4,1111,33333,4,99.133,132.686,2,12,0,0,1,1
254,10.1967,4,4,4,1111,33333,4,99.840,132.616,1,12,0,0,1,0
255,10.2301,4,4,4,1111,33333,4,99.362,162.863,2,12,0,0,1,1
256,10.2642,4,4,4,1111,33333,4,100.175,133.648,2,12,0,0,1,1
257,10.2967,4,4,4,1111,33333,4,99.516,132.781,2,12,0,0,1,1
258,10.3303,4,4,4,1111,33333,4,99.685,132.938,2,12,0,0,1,1
259,10.3636,4,4,4,1111,33333,4,98.761,132.728,2,12,0,0,1,1
260,10.3972,4,4,4,1111,33333,4,99.760,132.507,2,12,0,0,1,1
261,10.4300,4,4,4,1111,33333,4,98.731,132.538,2,12,0,0,1,1
262,10.4634,4,4,4,1111,33333,4,98.647,132.398,2,12,0,0,1,1
263,10.4967,4,4,4,1111,33333,4,98.744,132.390,2,12,0,0,1,1
264,10.5300,4,4,4,1111,33333,4,99.242,132.356,0,12,0,0,0,0
265,10.5634,4,4,4,1111,33333,4,99.111,132.465,1,12,0,0,0,1
266,10.5965,4,4,4,1111,33333,4,99.176,132.124,1,12,0,0,0,1
267,10.6302,4,4,4,1111,33333,4,100.214,132.747,1,12,0,0,0,1
268,10.6635,4,4,4,1111,33333,4,99.350,132.753,1,12,0,0,0,1
269,10.6968,4,4,4,1111,33333,4,100.050,132.496,1,12,0,0,0,1
270,10.7302,4,4,4,1111,33333,4,99.092,133.094,2,12,0,0,1,1
271,10.7638,4,4,4,1111,33333,4,99.390,132.961,2,12,0,0,1,1
272,10.7968,4,4,4,1111,33333,4,99.570,132.719,2,13,0,0,1,1
273,10.8307,4,4,4,1111,33333,4,99.438,133.334,3,13,0,0,2,1
274,10.8635,4,4,4,1111,33333,4,99.941,132.615,3,13,0,0,2,1
275,10.8969,4,4,4,1111,33333,4,99.274,132.568,5,15,0,2,2,1
276,10.9302,4,4,4,1111,33333,4,99.568,132.462,5,15,0,2,2,1
277,10.9635,4,4,4,1111,33333,4,98.667,132.224,5,15,0,2,2,1
278,10.9968,4,4,4,1111,33333,4,99.100,132.473,5,15,0,2,2,1
279,11.0309,4,4,4,1111,33333,4,99.815,133.027,5,15,0,2,2,1
