cam,seq,pts_ns,mono_ns,real_ns
1,-1,3537275000,9958708337762,1783481701531717730
2,-1,3559781999,9958713684511,1783481701537064479
3,-1,3579210666,9958733136426,1783481701556516362
0,-1,3586351999,9958740250736,1783481701563630704
1,-1,3569307999,9958740364241,1783481701563744209
2,-1,3591810999,9958745715886,1783481701569095950
3,-1,3611253332,9958765178552,1783481701588558488
0,-1,3618372999,9958772275007,1783481701595655007
1,-1,3601340999,9958772355839,1783481701595735775
2,-1,3623840000,9958777740829,1783481701601120765
3,-1,3643296000,9958797220199,1783481701620600231
0,-1,3650394000,9958804294382,1783481701627674350
1,-1,3633374000,9958804384398,1783481701627764366
2,-1,3655868999,9958809770508,1783481701633150508
3,-1,3675338666,9958829266934,1783481701652646934
0,-1,3682414999,9958836317692,1783481701659697628
1,-1,3665406999,9958836411677,1783481701659791645
2,-1,3687897999,9958841800762,1783481701665180730
3,-1,3707381332,9958861307237,1783481701684687205
0,-1,3714435999,9958868338987,1783481701691718955
1,-1,3697439999,9958868417484,1783481701691797452
2,-1,3719927000,9958873833673,1783481701697213641
3,-1,3739424000,9958893336531,1783481701716716499
0,-1,3746457000,9958900364282,1783481701723744282
1,-1,3729473000,9958900458330,1783481701723838298
2,-1,3751955999,9958905860920,1783481701729240856
3,-1,3771466666,9958925394050,1783481701748774018
0,-1,3778477999,9958932380456,1783481701755760424
1,-1,3761505999,9958932485193,1783481701755865161
2,-1,3783984999,9958937889574,1783481701761269798
3,-1,3803509332,9958957395761,1783481701780775729
0,-1,3810498999,9958964413463,1783481701787793431
1,-1,3793538999,9958964526680,1783481701787906648
2,-1,3816014000,9958969916885,1783481701793296853
3,-1,3835552000,9958989478528,1783481701812858528
0,-1,3842520000,9958996425542,1783481701819805510
1,-1,3825572000,9958996506278,1783481701819886246
2,-1,3848042999,9959001956612,1783481701825336612
3,-1,3867594666,9959021507439,1783481701844887407
0,-1,3874540999,9959028442900,1783481701851822836
1,-1,3857604999,9959028526421,1783481701851906357
2,-1,3880071999,9959033974643,1783481701857354579
3,-1,3899637332,9959053550813,1783481701876930781
0,-1,3906561999,9959060492931,1783481701883872867
1,-1,3889637999,9959060630340,1783481701884010308
2,-1,3912101000,9959066030370,1783481701889410338
3,-1,3931680000,9959085611084,1783481701908991052
0,-1,3938583000,9959092483986,1783481701915863986
1,-1,3921671000,9959092576530,1783481701915956466
